name,version,date,description,status,type
tealdeer,1.6.1,2023-10-14,description,installed,formula
terminal-notifier,2.0.0,2022-06-06,description,installed,formula
tesseract,5.3.3,2023-12-14,description,installed,formula
texi2html,2,2022-06-20,description,installed,formula
texinfo,7.1,2023-10-18,description,installed,formula
tmux,3.3,2023-10-23,description,installed,formula
tree,2.1.1,2023-06-01,description,installed,formula
trurl,0.9,2023-10-31,description,installed,formula
uni,2.6.0,2023-11-25,description,installed,formula
vim,9.0.2150,2023-12-05,description,installed,formula
w3m,3,2023-06-26,description,installed,formula
watch,4.0.4,2023-09-01,description,installed,formula
weasyprint,60.2,2023-12-13,description,installed,formula
wget,1.21.4,2023-05-11,description,installed,formula
yaml-language-server,1.14.0,2023-07-22,description,installed,formula
yq,4.40.5,2023-12-13,description,installed,formula
zlib,1.3,2023-08-24,description,installed,formula
zoxide,0.9.2,2023-10-14,description,installed,formula
zsh-syntax-highlighting,0.7.1,2020-08-03,description,installed,formula
alacritty,0.12.3,2023-10-03,description,installed,cask
amethyst,0.20.0,2023-08-15,description,installed,cask
basictex,2023.0314,2023-05-17,description,installed,cask
brave-browser,1.61.104.0,,description,installed,cask
dropbox,188.4.6302,,description,installed,cask
espanso,2.2.1,2023-12-17,description,installed,cask
exodus,23.7.17,2023-07-17,description,installed,cask
figma,116.15.4,,description,installed,cask
firefox,120.0.1,,description,installed,cask
font-jetbrains-mono-nerd-font,3.1.1,2023-11-26,description,installed,cask
font-twitter-color-emoji,14.0.2,2022-11-01,description,installed,cask
iterm2,2,2023-11-03,description,installed,cask
keepassxc,2.7.6,2023-08-15,description,installed,cask
key-codes,2.2.1,2023-05-27,description,installed,cask
languagetool,6.3,2023-12-05,description,installed,cask
libreoffice,7.6.4,,description,installed,cask
macdown,0.7.2,2023-11-19,description,installed,cask
marta,0.8.1,2023-10-14,description,installed,cask
megasync,4.11.0,,description,installed,cask
mullvad-browser,13.0.6,2023-12-07,description,installed,cask
mullvadvpn,2023.6,2023-12-07,description,installed,cask
obsidian,1.4.16,,description,installed,cask
protonmail-bridge,3.7.1,2023-12-07,description,installed,cask
qbittorrent,4.6.2,,description,installed,cask
remarkable,3.9.0.816,2023-12-13,description,installed,cask
signal,6.42.0,2023-12-14,description,installed,cask
standard-notes,3.183.22,,description,installed,cask
steam,4.0,2022-10-01,description,installed,cask
thunderbird,115.5.2,,description,installed,cask
trezor-suite,23.11.5,2023-11-23,description,installed,cask
utm,4.4.5,2023-12-13,description,installed,cask
vscodium,1.85.1.23348,,description,installed,cask
waterfox,6.0.6,,description,installed,cask
wkhtmltopdf,0.12.6,2023-11-23,description,installed,cask
yubico-yubikey-manager,1.2.5,2023-12-05,description,installed,cask

